Date,Open,High,Low,Close,Adj Close,Volume
2011-11-18,178.49903869628906,178.7476043701172,176.53919982910156,177.09368896484375,107.64873504638672,4645181
2011-11-21,175.30592346191406,175.86997985839844,172.08413696289062,173.49903869628906,105.46371459960938,5381775
2011-11-22,174.2064971923828,174.93307495117188,172.3613739013672,173.33651733398438,105.36491394042969,4370816
2011-11-23,172.72467041015625,173.50860595703125,169.71319580078125,170.12428283691406,103.4123306274414,5021741
2011-11-25,170.181640625,171.66348266601562,169.27342224121094,169.27342224121094,102.89508819580078,2335509
2011-11-28,174.67495727539062,174.88528442382812,172.72467041015625,174.1969451904297,105.88797760009766,4732313
2011-11-29,174.01528930664062,175.24856567382812,172.88719177246094,172.9827880859375,105.14987182617188,3830034
2011-11-30,176.45315551757812,180.06692504882812,176.10899353027344,179.73231506347656,109.25270080566406,8197293
2011-12-01,178.78585815429688,181.63479614257812,178.55641174316406,181.11854553222656,110.09532928466797,5082305
2011-12-02,181.56787109375,182.91586303710938,181.11854553222656,181.31930541992188,110.21736907958984,5190461
2011-12-05,182.7724609375,185.09559631347656,182.0076446533203,182.44741821289062,110.903076171875,5961572
2011-12-06,182.26577758789062,185.0191192626953,181.95028686523438,184.45506286621094,112.12348175048828,4335565
2011-12-07,183.54684448242188,186.32887268066406,182.86807250976562,185.51625061035156,112.76858520507812,5315458
2011-12-08,184.01528930664062,185.27725219726562,182.66729736328125,183.15487670898438,111.33309173583984,4569974
2011-12-09,184.4263916015625,186.30018615722656,183.93881225585938,186.0038299560547,113.06490325927734,5070903
2011-12-12,185.12428283691406,185.3728485107422,182.81069946289062,183.72848510742188,111.68183898925781,3970721
2011-12-13,184.9521942138672,185.75526428222656,182.25621032714844,182.74378967285156,111.0832748413086,5238786
2011-12-14,181.49139404296875,181.91204833984375,179.73231506347656,180.420654296875,109.67115020751953,5290354
2011-12-15,182.10325622558594,182.7915802001953,178.67112731933594,179.2351837158203,108.95048522949219,4680327
2011-12-16,179.7418670654297,179.7418670654297,173.91014099121094,175.49713134765625,106.67830657958984,12394472
2011-12-19,176.3957977294922,176.56787109375,174.2351837158203,174.84703063964844,106.28305053710938,5271735
2011-12-20,177.34225463867188,179.09178161621094,176.63479614257812,179.0057373046875,108.81102752685547,4958145
2011-12-21,175.1625213623047,175.43020629882812,171.16635131835938,173.48948669433594,105.45790100097656,9709495
2011-12-22,174.67495727539062,174.76100158691406,173.04014587402344,174.034423828125,105.78916931152344,5284392
2011-12-23,175.05735778808594,176.72084045410156,173.89100646972656,176.625244140625,107.364013671875,3192706
2011-12-27,176.8355712890625,177.67686462402344,176.28106689453125,176.81643676757812,107.48023223876953,2902859
2011-12-28,177.04588317871094,177.2466583251953,175.27725219726562,175.89866638183594,106.92241668701172,3004112
2011-12-29,175.9751434326172,178.04014587402344,175.91778564453125,177.9923553466797,108.19505310058594,3076914
2011-12-30,178.13575744628906,178.27915954589844,175.7648162841797,175.7935028076172,106.85840606689453,3693321
2012-01-03,178.51815795898438,180.4110870361328,177.8202667236328,178.10707092285156,108.2647705078125,5905716
2012-01-04,177.4091796875,178.13575744628906,176.806884765625,177.3804931640625,107.8230972290039,4546648
2012-01-05,176.68260192871094,176.89292907714844,175.0478057861328,176.53919982910156,107.31175231933594,4668403
2012-01-06,176.28106689453125,176.3671112060547,174.29254150390625,174.51242065429688,106.07969665527344,5122367
2012-01-09,174.1873779296875,174.25430297851562,172.34225463867188,173.6042022705078,105.52763366699219,5440455
2012-01-10,175.17208862304688,175.64053344726562,173.23135375976562,173.33651733398438,105.36491394042969,5398406
2012-01-11,172.7820281982422,174.7705535888672,172.5621337890625,174.30210876464844,105.95185089111328,4299897
2012-01-12,173.86233520507812,173.91014099121094,170.53536987304688,172.6099395751953,104.92321014404297,7197526
2012-01-13,171.58700561523438,171.71128845214844,169.55067443847656,171.28106689453125,104.115478515625,5522043
2012-01-17,172.4282989501953,173.9961700439453,171.4340362548828,172.08413696289062,104.6036376953125,6279556
2012-01-18,171.92160034179688,173.61376953125,171.6061248779297,173.10707092285156,105.22545623779297,4812228
2012-01-19,173.79541015625,174.34034729003906,172.41873168945312,172.58126831054688,104.9058609008789,8961291
2012-01-20,177.6003875732422,180.65965270996094,176.625244140625,180.2294464111328,109.55488586425781,13440786
2012-01-23,179.64627075195312,182.14149475097656,179.4168243408203,181.625244140625,110.4033203125,6016278
2012-01-24,180.33460998535156,183.8432159423828,180.2294464111328,183.48948669433594,111.53654479980469,5591602
2012-01-25,182.91586303710938,183.78585815429688,181.27151489257812,183.29827880859375,111.4202880859375,4560246
2012-01-26,183.3556365966797,184.31166076660156,182.09368896484375,182.58126831054688,110.98445892333984,4188916
2012-01-27,181.65391540527344,183.33651733398438,181.46270751953125,182.08413696289062,110.68226623535156,3514978
2012-01-30,181.06118774414062,184.25430297851562,179.94264221191406,184.034423828125,111.86779022216797,4559514
2012-01-31,184.5984649658203,184.6080322265625,182.6003875732422,184.13002014160156,111.92589569091797,5048833
2012-02-01,184.71319580078125,186.24282836914062,183.94837951660156,184.14913940429688,111.93750762939453,5322885
2012-02-02,184.24473571777344,184.82791137695312,182.91586303710938,183.10707092285156,111.30409240722656,4087036
2012-02-03,184.4455108642578,185.5927276611328,184.07266235351562,185.12428283691406,112.53025817871094,4729698
2012-02-06,184.01528930664062,185.23899841308594,183.55641174316406,184.34034729003906,112.05369567871094,3807231
2012-02-07,183.9866180419922,185.602294921875,183.52772521972656,184.84703063964844,112.36176300048828,3590918
2012-02-08,184.30210876464844,185.06692504882812,183.29827880859375,184.46463012695312,112.5659408569336,3978775
2012-02-09,184.54110717773438,185.90821838378906,184.08221435546875,184.63670349121094,112.67093658447266,4054714
2012-02-10,183.32696533203125,183.96749877929688,182.86807250976562,183.9579315185547,112.2567367553711,3547091
2012-02-13,184.8087921142578,185.17208862304688,183.30784606933594,184.14913940429688,112.37337493896484,2571905
2012-02-14,183.32696533203125,184.13002014160156,182.4378662109375,183.7667236328125,112.14002227783203,3554413
2012-02-15,183.85276794433594,184.93307495117188,182.8489532470703,183.79541015625,112.15755462646484,4205861
2012-02-16,184.1395721435547,184.75143432617188,183.55641174316406,184.53155517578125,112.60673522949219,3687673
2012-02-17,185.1912078857422,185.33460998535156,183.8432159423828,184.91395568847656,112.8401107788086,3918839
2012-02-21,185.2103271484375,185.69789123535156,183.9961700439453,184.88528442382812,112.82262420654297,3445106
2012-02-22,184.54110717773438,186.1759033203125,184.27342224121094,185.3441619873047,113.10266876220703,3426487
2012-02-23,185.3441619873047,190.46844482421875,184.78012084960938,188.91969299316406,115.2845230102539,8402204
2012-02-24,189.6558380126953,189.82791137695312,187.9636688232422,189.06309509277344,115.3720474243164,3507447
2012-02-27,188.12619018554688,189.9713134765625,187.47610473632812,188.8432159423828,115.23790740966797,3931286
2012-02-28,189.0535430908203,190.2103271484375,188.7476043701172,189.27342224121094,115.50044250488281,3313100
2012-02-29,189.15870666503906,190.4110870361328,187.81069946289062,188.07839965820312,114.77119445800781,5352487
2012-03-01,188.55641174316406,189.7418670654297,188.26959228515625,188.8432159423828,115.23790740966797,3724074
2012-03-02,188.43212890625,190.14340209960938,188.3938751220703,190.06692504882812,115.98460388183594,3898860
2012-03-05,189.63670349121094,192.34225463867188,189.579345703125,191.8355712890625,117.06389617919922,7257148
2012-03-06,190.38241577148438,190.8604278564453,188.15487670898438,188.5850830078125,115.08032989501953,5454576
2012-03-07,189.3785858154297,189.8374786376953,188.6328887939453,189.07266235351562,115.37785339355469,3500857
2012-03-08,190.47801208496094,191.1950225830078,189.91395568847656,191.02294921875,116.56803894042969,3290507
2012-03-09,191.1854705810547,192.25621032714844,190.93690490722656,191.7973175048828,117.04057312011719,3324397
2012-03-12,192.09368896484375,192.70555114746094,191.42446899414062,192.16061401367188,117.26229858398438,3263206
2012-03-13,192.8489532470703,194.93307495117188,192.74378967285156,194.818359375,118.88414001464844,5089836
2012-03-14,194.818359375,196.12811279296875,194.68450927734375,195.71701049804688,119.43244934082031,4814006
2012-03-15,195.92733764648438,197.11280822753906,195.73614501953125,196.9407196044922,120.1791763305664,3787671
2012-03-16,197.92543029785156,198.3938751220703,196.95028686523438,196.95028686523438,120.18505096435547,10080302
2012-03-19,196.66348266601562,197.44741821289062,195.50669860839844,196.67303466796875,120.01586151123047,3936307
2012-03-20,195.73614501953125,195.98471069335938,194.7418670654297,195.26768493652344,119.15829467773438,3865075
2012-03-21,195.33460998535156,196.72084045410156,195.31549072265625,195.68833923339844,119.41497039794922,3483075
2012-03-22,195.0286865234375,196.93116760253906,194.9904327392578,196.45315551757812,119.88168334960938,3459959
2012-03-23,196.8355712890625,196.90248107910156,195.56405639648438,196.44358825683594,119.87584686279297,3175865
2012-03-26,197.37094116210938,198.7762908935547,197.2466583251953,198.6328887939453,121.21182250976562,3575437
2012-03-27,199.29254150390625,199.48374938964844,197.89674377441406,198.06883239746094,120.86767578125,2828907
2012-03-28,198.31739807128906,199.51242065429688,197.1988525390625,198.1739959716797,120.93180084228516,3415922
2012-03-29,197.02676391601562,199.33078002929688,196.95985412597656,199.11090087890625,121.50350189208984,3560270
2012-03-30,199.5602264404297,199.92352294921875,198.86233520507812,199.47418212890625,121.72517395019531,3363099
2012-04-02,199.7705535888672,200.46844482421875,198.93881225585938,200.2581329345703,122.20366668701172,3543743
2012-04-03,200.10516357421875,201.42446899414062,199.3690185546875,200.28680419921875,122.22110748291016,4279709
2012-04-04,197.1510467529297,197.87762451171875,196.16635131835938,196.988525390625,120.2083969116211,4606584
2012-04-05,196.12811279296875,196.63479614257812,195.46844482421875,196.4340362548828,119.87000274658203,3984214
2012-04-09,195.4110870361328,197.10325622558594,194.4263916015625,195.92733764648438,119.56080627441406,3479937
2012-04-10,195.92733764648438,196.69215393066406,193.27915954589844,193.43212890625,118.03815460205078,4323013
2012-04-11,195.0191192626953,195.33460998535156,193.55641174316406,193.67112731933594,118.18402099609375,3521045
2012-04-12,193.88145446777344,196.52008056640625,193.72848510742188,196.29063415527344,119.78252410888672,3064362
2012-04-13,195.33460998535156,195.6501007080078,193.88145446777344,193.88145446777344,118.31239318847656,3940282
2012-04-16,195.73614501953125,196.91204833984375,193.8049774169922,193.8049774169922,118.26567840576172,4002624
2012-04-17,195.5736083984375,198.50860595703125,195.17208862304688,198.32696533203125,121.02516174316406,6344513
2012-04-18,193.52772521972656,195.09559631347656,191.20458984375,191.32887268066406,116.75469207763672,10620561
2012-04-19,191.2332763671875,192.4091796875,188.83364868164062,190.73614501953125,116.39295196533203,6027993
2012-04-20,191.0420684814453,191.31930541992188,190.33460998535156,190.82217407226562,116.44551086425781,4977077
2012-04-23,189.1873779296875,190.3441619873047,188.13575744628906,189.88528442382812,115.87382507324219,3785265
2012-04-24,190.30592346191406,193.57553100585938,190.12428283691406,191.20458984375,116.67887878417969,5885110
2012-04-25,193.13575744628906,194.73231506347656,192.92543029785156,194.61758422851562,118.7615737915039,4187556
2012-04-26,194.45506286621094,197.14149475097656,194.45506286621094,196.53919982910156,119.93421936035156,3454624
2012-04-27,197.3900604248047,199.01528930664062,196.8546905517578,197.71510314941406,120.65179443359375,3657757
2012-04-30,197.6195068359375,198.8145294189453,197.2466583251953,197.97323608398438,120.8093032836914,2900767
2012-05-01,198.06883239746094,199.7418670654297,197.6195068359375,198.85276794433594,121.34600067138672,2840831
2012-05-02,197.86807250976562,199.11090087890625,197.81069946289062,198.91014099121094,121.3810043334961,2468874
2012-05-03,199.11090087890625,199.73231506347656,197.46653747558594,198.12619018554688,120.90264892578125,2956624
2012-05-04,197.3900604248047,198.0019073486328,195.4110870361328,195.9751434326172,119.59000396728516,4208686
2012-05-07,194.9904327392578,195.7648162841797,193.97705078125,194.7896728515625,118.86665344238281,3528576
2012-05-08,193.53729248046875,194.13002014160156,190.93690490722656,192.6195068359375,118.03469848632812,4060049
2012-05-09,191.1950225830078,194.07266235351562,190.30592346191406,192.3804931640625,117.88823699951172,3914655
2012-05-10,192.16061401367188,194.31166076660156,191.2237091064453,191.7781982421875,117.5191650390625,4006703
2012-05-11,191.16635131835938,193.23135375976562,191.1567840576172,192.32313537597656,117.85309600830078,2501509
2012-05-14,191.12811279296875,191.88336181640625,189.82791137695312,190.66921997070312,116.8396224975586,3168543
2012-05-15,190.66921997070312,192.6099395751953,190.0191192626953,190.28680419921875,116.60526275634766,3124820
2012-05-16,190.6501007080078,192.49522399902344,189.46463012695312,190.9464569091797,117.0094985961914,5231046
2012-05-17,190.88909912109375,191.95985412597656,188.94837951660156,189.1873779296875,115.93151092529297,5885110
2012-05-18,190.03823852539062,190.03823852539062,186.5774383544922,187.26577758789062,114.75403594970703,6001007
2012-05-21,187.3613739013672,189.22561645507812,186.07073974609375,189.06309509277344,115.85540771484375,4007958
2012-05-22,189.33078002929688,189.54110717773438,187.4378662109375,188.1644287109375,115.30470275878906,3731187
2012-05-23,186.93116760253906,187.8489532470703,184.70362854003906,187.49522399902344,114.89459991455078,4288600
2012-05-24,187.37094116210938,187.64817810058594,185.46844482421875,187.46653747558594,114.87706756591797,3733488
